time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
5.4,follower_18,0.21775626494530054,63.55507564630199,1.63908894067463e-39,4.4658435123973135,follower_19,-1.6554798300813832e-36,-1.6554798300813832e-36,-1.6554798300813832e-36,-1.6554798300813832e-36,-1.639088940674637e-36,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.03691083943139563
5.5,follower_18,0.21775626494530054,63.55507564630199,1.6228603373016233e-41,4.4696167377016565,follower_19,-1.63908894067463e-38,-1.63908894067463e-38,-1.63908894067463e-38,-1.63908894067463e-38,-1.6228603373016136e-38,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.03773225304338446
5.6,follower_18,0.21775626494530054,63.55507564630199,1.6067924131699172e-43,4.473472648178799,follower_19,-1.6228603373016233e-40,-1.6228603373016233e-40,-1.6228603373016233e-40,-1.6228603373016233e-40,-1.606792413169924e-40,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.03855910477140396
5.7,follower_18,0.21775626494530054,63.55507564630199,1.5908835773959638e-45,4.47741179077417,follower_19,-1.6067924131699172e-42,-1.6067924131699172e-42,-1.6067924131699172e-42,-1.6067924131699172e-42,-1.5908835773959576e-42,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.03939142595368585
5.8,follower_18,0.21775626494530054,63.55507564630199,1.575132254847503e-47,4.4814347152658485,follower_19,-1.5908835773959638e-44,-1.5908835773959638e-44,-1.5908835773959638e-44,-1.5908835773959638e-44,-1.5751322548474886e-44,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.04022924491684533
5.9,follower_18,0.21775626494530054,63.55507564630199,1.5595368859876256e-49,4.485541973962924,follower_19,-1.575132254847503e-46,-1.575132254847503e-46,-1.575132254847503e-46,-1.575132254847503e-46,-1.5595368859876267e-46,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.0410725869708113
6.0,follower_18,0.21775626494530054,63.55507564630199,1.5440959267204202e-51,4.4897341214035436,follower_19,-1.5595368859876256e-48,-1.5595368859876256e-48,-1.5595368859876256e-48,-1.5595368859876256e-48,-1.544095926720421e-48,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.04192147440613636
6.1,follower_18,0.21775626494530054,63.55507564630199,1.5288078482380516e-53,4.494011714052917,follower_19,-1.5440959267204202e-50,-1.5440959267204202e-50,-1.5440959267204202e-50,-1.5440959267204202e-50,-1.5288078482380397e-50,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.042775926493690136
6.2,follower_18,0.21775626494530054,63.55507564630199,1.5136711368693564e-55,4.498375310001592,follower_19,-1.5288078482380516e-52,-1.5288078482380516e-52,-1.5288078482380516e-52,-1.5288078482380516e-52,-1.5136711368693579e-52,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.04363595948673424
6.3,follower_18,0.21775626494530054,63.55507564630199,1.498684293930051e-57,4.502825468664128,follower_19,-1.5136711368693564e-54,-1.5136711368693564e-54,-1.5136711368693564e-54,-1.5136711368693564e-54,-1.4986842939300558e-54,0,top,0,6.416039603960385,65.26731601537982,follower_17,0.04450158662536468
6.4,follower_18,0.21775190067828443,63.55505909502519,0.00016599054589297308,4.507346151423874,follower_19,0.001676504513519028,0.001676504513519028,0.001676504513519028,0.001676504513519028,0.0016599054589297307,0,top,0,6.416056203014975,65.26733261443441,follower_17,0.04520682759743167
6.5,follower_18,0.21774028833098877,63.55501505574583,0.00044166405505343363,4.511926951146094,follower_19,0.0027843024425206514,0.0027843024425206514,0.0027843024425206514,0.0027843024425206514,0.0027567350916046056,0,top,0,6.416100369420477,65.26737678083991,follower_17,0.045807997222118035
6.6,follower_18,0.21772102712512148,63.55494200853112,0.00073258076698235,4.516566905097179,follower_19,0.002938258790482055,0.002938258790482055,0.002938258790482055,0.002938258790482055,0.002909167119289163,0,top,0,6.416173627497173,65.2674500389166,follower_17,0.046399539510804076
6.7,follower_18,0.21769373427383187,63.55483850168,0.0010380563952782354,4.521265119100079,follower_19,0.0030853038457884434,0.0030853038457884434,0.0030853038457884434,0.0030853038457884434,0.003054756282958854,0,top,0,6.416277433136699,65.26755384455613,follower_17,0.046982140028930815
6.8,follower_18,0.21765802050893368,63.55470305891124,0.0013583374510027317,4.526020674158957,follower_19,0.003234838662817413,0.003234838662817413,0.003234838662817413,0.003234838662817413,0.0032028105572449637,0,top,0,6.416413266881804,65.26768967830124,follower_17,0.047555550588777175
0,follower_19,-0.9825549270498776,57.91912283425751,0.0,7.007456387527881,follower_20,,,,,0,0,top,0,0.0,70.85854913869215,follower_18,0.0
0.1,follower_19,-0.985497652121172,57.898916122101284,0.19801980198019803,7.007456387527881,follower_20,2,150.0,150.0,2,1.9801980198019802,0,top,0,0.01980198019802515,70.87835111889018,follower_18,0.0
0.2,follower_19,-0.9913831022637588,57.85850269778886,0.39603960396039606,7.007456387527881,follower_20,2,148.019801980198,148.019801980198,2,1.9801980198019802,0,top,0,0.059405940594061235,70.91795507928622,follower_18,0.0
0.3,follower_19,-1.0002112774776402,57.79788256132021,0.5940594059405941,7.007456387527881,follower_20,2,146.03960396039602,146.03960396039602,2,1.9801980198019808,0,top,0,0.11881188118812247,70.97736101988028,follower_18,0.0
0.4,follower_19,-1.011982177762812,57.71705571269536,0.7920792079207921,7.0074563875278955,follower_20,2,144.05940594059405,144.05940594059405,2,1.9801980198019797,0,top,0,0.19801980198019464,71.05656894067235,follower_18,0.0
0.5,follower_19,-1.026695803119278,57.616022151914294,0.9900990099009901,7.0074563875278955,follower_20,2,142.07920792079207,142.07920792079207,2,1.9801980198019797,0,top,0,0.29702970297029196,71.15557884166245,follower_18,0.0
0.6,follower_19,-1.0443521535470408,57.49478187897699,1.188118811881188,7.0074563875278955,follower_20,2,140.09900990099007,140.09900990099007,2,1.9801980198019797,0,top,0,0.41584158415841443,71.27439072285057,follower_18,0.0
0.7,follower_19,-1.0649512290460939,57.35333489388349,1.386138613861386,7.0074563875278955,follower_20,2,138.11881188118812,138.11881188118812,2,1.9801980198019797,0,top,0,0.5544554455445478,71.4130045842367,follower_18,0.0
0.8,follower_19,-1.0884930296164412,57.19168119663377,1.584158415841584,7.007456387527894,follower_20,2,136.13861386138615,136.13861386138615,2,1.9801980198019797,0,top,0,0.7128712871287064,71.57142042582086,follower_18,0.0
0.9,follower_19,-1.1149775552580832,57.00982078722783,1.782178217821782,6.967852427131849,follower_20,2,134.15841584158414,134.15841584158414,2,1.9801980198019797,0,top,0,0.8910891089108901,71.74963824760304,follower_18,-0.39603960396039595
1.0,follower_19,-1.1444048059710155,56.80775366566569,1.98019801980198,6.888644506339773,follower_20,2,132.17821782178217,132.17821782178217,2,1.9801980198019797,0,top,0,1.0891089108910847,71.94765804958324,follower_18,-0.7920792079207919
1.1,follower_19,-1.1767747817552443,56.585479831947325,2.178217821782178,6.769832625151652,follower_20,2,130.1980198019802,130.1980198019802,2,1.9801980198019797,0,top,0,1.3069306930693045,72.16547983176146,follower_18,-1.1881188118811878
1.2,follower_19,-1.2120874826107637,56.342999286072754,2.376237623762376,6.6510207439635405,follower_20,2,59.81194288369107,59.81194288369107,2,1.980198019801982,0,top,0,1.5445544554455353,72.40310359413769,follower_18,-1.188118811881188
1.3,follower_19,-1.2435755728191642,56.07949282132165,2.5742574257425743,6.492604902379384,follower_20,2,48.402203087015465,48.402203087015465,2,1.980198019801982,0,top,0,1.8019801980197911,72.66052933671195,follower_18,-1.5841584158415842
1.4,follower_19,-1.2671410399213687,55.83559023681383,2.376237623762376,6.334189060795232,follower_20,-2,-15.944759046178904,-15.944759046178904,-2,-1.980198019801982,0,top,0,2.039603960396022,72.89815309908818,follower_18,-1.584158415841584
1.5,follower_19,-1.2887427180983917,55.61201286768164,2.178217821782178,6.215377179607112,follower_20,-2,-16.998182344678796,-16.998182344678796,-2,-1.980198019801982,0,top,0,2.2574257425742417,73.1159748812664,follower_18,-1.1881188118811878
1.6,follower_19,-1.3123081852005964,55.36811028317383,2.376237623762376,6.05696133802296,follower_20,2,10.979392339106981,10.979392339106981,2,1.980198019801982,0,top,0,2.4950495049504724,73.35359864364263,follower_18,-1.584158415841584
1.7,follower_19,-1.3339098633776192,55.14453291404164,2.178217821782178,5.8985454964388,follower_20,-2,-18.877784327770737,-18.877784327770737,-2,-1.980198019801982,0,top,0,2.712871287128692,73.57142042582085,follower_18,-1.5841584158415838
1.8,follower_19,-1.3535477526294577,54.94128076028511,1.98019801980198,5.740129654854645,follower_20,-2,-18.924277992471435,-18.924277992471435,-2,-1.9801980198019797,0,top,0,2.910891089108887,73.76944022780104,follower_18,-1.5841584158415838
1.9,follower_19,-1.3712218529561129,54.75835382190423,1.782178217821782,5.6213177736665205,follower_20,-2,-18.433742519145834,-18.433742519145834,-2,-1.9801980198019797,0,top,0,3.0891089108910705,73.94765804958323,follower_18,-1.1881188118811878
2.0,follower_19,-1.3869321643575836,54.595752098899005,1.584158415841584,5.502505892478402,follower_20,-2,-13.89799483905978,-13.89799483905978,-2,-1.9801980198019797,0,top,0,3.247524752475229,74.10607389116738,follower_18,-1.1881188118811878
2.1,follower_19,-1.4006786868338696,54.453475591269445,1.386138613861386,5.383694011290288,follower_20,-2,-13.70330223258658,-13.70330223258658,-2,-1.9801980198019797,0,top,0,3.3861386138613625,74.24468775255352,follower_18,-1.1881188118811878
2.2,follower_19,-1.4124614203849728,54.33152429901553,1.188118811881188,5.2710852413391445,follower_20,-2,-13.031033325837269,-13.031033325837269,-2,-1.9801980198019797,0,top,0,3.504950495049485,74.36349963374164,follower_18,-1.1260876995113989
2.3,follower_19,-1.4222803650108913,54.22989822213727,0.9900990099009901,5.198080431784046,follower_20,-2,-11.656385797992973,-11.656385797992973,-2,-1.9801980198019797,0,top,0,3.6039603960395823,74.46250953473174,follower_18,-0.7300480955510029
2.4,follower_19,-1.4300879016750943,54.14859357319849,0.7920792079207921,5.125075622228953,follower_20,-2,-8.287589056179169,-8.287589056179169,-2,-1.9801980198019797,0,top,0,3.6831683168316545,74.54171745552381,follower_18,-0.7300480955510029
2.5,follower_19,-1.4339091700402593,54.08745327935585,0.5940594059405941,5.068038199857155,follower_20,-2,-7.589927126317703,-7.589927126317703,-2,-1.9801980198019797,0,top,0,3.7425742574257157,74.60112339611787,follower_18,-0.5703742237179551
2.6,follower_19,-1.436456682283703,54.04669308346075,0.3960396039603961,5.030863646661567,follower_20,-2,-5.805238080419842,-5.805238080419842,-2,-1.9801980198019802,0,top,0,3.782178217821752,74.6407273565139,follower_18,-0.3717455319559202
2.7,follower_19,-1.4377304384054252,54.026312985513194,0.19801980198019808,5.013588407039318,follower_20,-2,-3.80803846098027,-3.80803846098027,-2,-1.9801980198019802,0,top,0,3.801980198019777,74.66052933671193,follower_18,-0.1727523962224371
2.8,follower_19,-1.4378504007664459,54.02439358773687,0.018649506423692674,5.014347934965864,follower_20,-1.8116399851207046,-1.8116399851207046,-1.8116399851207046,-1.8116399851207046,-1.793702955565054,0,top,0,3.8038451486621483,74.6623942873543,follower_18,0.007595279265475999
2.9,follower_19,-1.437966217658489,54.02254051746417,0.018005046364387135,5.015269693856387,follower_20,-0.006509046598985949,-0.006509046598985949,-0.006509046598985949,-0.006509046598985949,-0.006444600593055391,0,top,0,3.8056456532985834,74.66419479199074,follower_18,0.009217588905205378
3.0,follower_19,-1.4380864775321973,54.02061635948484,0.01869575813737285,5.0162202102721505,follower_20,0.006976188907155713,0.006976188907155713,0.006976188907155713,0.006976188907155713,0.006907117729857137,0,top,0,3.807515229112326,74.66606436780448,follower_18,0.009505164157670953
3.1,follower_19,-1.4382112895337424,54.01861936746012,0.01940343791821305,5.017197831433794,follower_20,0.007147565786486017,0.007147565786486017,0.007147565786486017,0.007147565786486017,0.007076797808402008,0,top,0,3.8094555729041417,74.6680047115963,follower_18,0.009776211616382466
3.2,follower_19,-1.438340679185705,54.01654913302872,0.02011508547284161,5.0182022048728765,follower_20,0.007187640301748455,0.007187640301748455,0.007187640301748455,0.007187640301748455,0.007116475546285611,0,top,0,3.8114670814514255,74.67001622014358,follower_18,0.010043734390820212
3.3,follower_19,-1.438474671791866,54.01440525133014,0.020830666786481548,5.019232981785878,follower_20,0.00722737126776337,0.00722737126776337,0.00722737126776337,0.00722737126776337,0.007155813136399368,0,top,0,3.8135501481300764,74.67209928682223,follower_18,0.01030776913004644
3.4,follower_19,-1.4386132932518834,54.01218730796986,0.021550274495030913,5.02028980434458,follower_20,0.007268037856348608,0.007268037856348608,0.007268037856348608,0.007268037856348608,0.007196077085493656,0,top,0,3.8157051755795806,74.67425431427174,follower_18,0.01056822558704057
3.5,follower_19,-1.4387565700549003,54.009894879121596,0.022274000240600778,5.021372305770836,follower_20,0.007309630030255636,0.007309630030255636,0.007309630030255636,0.007309630030255636,0.007237257455698642,0,top,0,3.817932575603635,74.67648171429579,follower_18,0.010825014262487775
3.6,follower_19,-1.4389045292646456,54.00752753176567,0.023001933349204116,5.022480110543503,follower_20,0.007352124396893707,0.007352124396893707,0.007352124396893707,0.007352124396893707,0.007279331086033382,0,top,0,3.8202327689385527,74.67878190763071,follower_18,0.01107804772664767
3.7,follower_19,-1.4390571985041198,54.00508482393408,0.02373416076561131,5.023612834611924,follower_20,0.007395496905712659,0.007395496905712659,0.007395496905712659,0.007395496905712659,0.007322274164071954,0,top,0,3.8226061850151183,74.68115532370727,follower_18,0.011327240684254326
3.8,follower_19,-1.4392146059399473,54.002566304960844,0.024470767002472433,5.024770085614456,follower_20,0.007439722992297337,0.007439722992297337,0.007439722992297337,0.007439722992297337,0.0073660623686112175,0,top,0,3.825053261715368,74.68360240040752,follower_18,0.01157251002534582
3.9,follower_19,-1.4393767802664164,53.999971515737336,0.025211834091395758,5.025951463101885,follower_20,0.007484777598125575,0.007484777598125575,0.007484777598125575,0.007484777598125575,0.007410670889233251,0,top,0,3.8275744451245117,74.68612358381667,follower_18,0.011813774874332657
4.0,follower_19,-1.4395437506892224,53.997299988972436,0.025957441535905738,5.027156558765618,follower_20,0.007530635189550786,0.007530635189550786,0.007530635189550786,0.007530635189550786,0.007456074445099797,0,top,0,3.830170189278107,74.68871932797026,follower_18,0.01205095663738229
4.1,follower_19,-1.4397155469089111,53.994551249457416,0.026707666266327694,5.028384956670422,follower_20,0.007577269777261746,0.007577269777261746,0.007577269777261746,0.007577269777261746,0.007502247304219563,0,top,0,3.832840955904743,74.6913900945969,follower_18,0.012283979048070284
4.2,follower_19,-1.4398921991040499,53.9917248143352,0.02746258259663907,5.02963623349155,follower_20,0.007624654936144899,0.007624654936144899,0.007624654936144899,0.007624654936144899,0.007549163303113768,0,top,0,3.8355872141644056,74.69413635285656,follower_18,0.012512768211256964
4.3,follower_19,-1.4400737379141357,53.988820193373826,0.028222262183329672,5.0309099587560695,follower_20,0.007672763825575073,0.007672763825575073,0.007672763825575073,0.007672763825575073,0.007596795866906016,0,top,0,3.8384094403827334,74.69695857907489,follower_18,0.012737252645145417
4.4,follower_19,-1.4402601944222462,53.98583688924406,0.028986773986309305,5.032205695088216,follower_20,0.00772156921009428,0.00772156921009428,0.00772156921009428,0.00772156921009428,0.007645118029796331,0,top,0,3.8413081177813666,74.69985725647352,follower_18,0.01295736332148189
4.5,follower_19,-1.4404516001374603,53.98277439780063,0.029756184231902166,5.033522998458599,follower_20,0.007771043480487884,0.007771043480487884,0.007771043480487884,0.007771043480487884,0.007694102455928602,0,top,0,3.8442837362045594,74.70283287489671,follower_18,0.013173033703856005
4.6,follower_19,-1.440647986977044,53.97963220836729,0.03053055637796387,5.034861418437009,follower_20,0.007821158675223212,0.007821158675223212,0.007821158675223212,0.007821158675223212,0.007743721460617033,0,top,0,3.847336791842352,74.7058859305345,follower_18,0.013384199784062425
4.7,follower_19,-1.440849387248439,53.976409804024975,0.03130995108115048,5.036220498448664,follower_20,0.007871886502184774,0.007871886502184774,0.007871886502184774,0.007871886502184774,0.007793947031866089,0,top,0,3.8504677869504604,74.70901692564262,follower_18,0.013590800116494356
4.8,follower_19,-1.4410558336310415,53.97310666190334,0.03209442616637515,5.0375997760337174,follower_20,0.007923198360769226,0.007923198360769226,0.007923198360769226,0.007923198360769226,0.007844750852246743,0,top,0,3.853677229567097,74.71222636825925,follower_18,0.013792775850528717
4.9,follower_19,-1.4412673591578096,53.96972225347505,0.0328840365984809,5.038998783109802,follower_20,0.007975065364268091,0.007975065364268091,0.007975065364268091,0.007975065364268091,0.007896104321057501,0,top,0,3.856965633226949,74.7155147719191,follower_18,0.013990070760872074
5.0,follower_19,-1.4414839971966924,53.96625604485292,0.03367883445615589,5.040417046237382,follower_20,0.00802745836251735,0.00802745836251735,0.00802745836251735,0.00802745836251735,0.007947978576749865,0,top,0,3.8603335166725685,74.71888265536472,follower_18,0.014182631275839672
5.1,follower_19,-1.4417057814319183,53.962707497089305,0.034478868908116,5.041854086887737,follower_20,0.008080347964797147,0.008080347964797147,0.008080347964797147,0.008080347964797147,0.008000344519601132,0,top,0,3.8637814035633795,74.72233054225553,follower_18,0.014370406503538165
5.2,follower_19,-1.4419327458451336,53.959076066477856,0.03528418619157797,5.043309421713332,follower_20,0.008133704562965915,0.008133704562965915,0.008133704562965915,0.008133704562965915,0.00805317283461969,0,top,0,3.867309822182534,74.72585896087469,follower_18,0.014553348255925316
5.3,follower_19,-1.4421649246964248,53.955361204857205,0.03609482959304038,5.044782562820403,follower_20,0.008187498354770353,0.008187498354770353,0.008187498354770353,0.008187498354770353,0.008106434014624117,0,top,0,3.8709193051418396,74.729468443834,follower_18,0.01473141107072809
5.4,follower_19,-1.4424023525052274,53.95156235991636,0.03691083943139563,5.046273018043523,follower_20,0.008241699367387972,0.008241699367387972,0.008241699367387972,0.008241699367387972,0.008160098383552458,0,top,0,3.874610389084978,74.73315952777713,follower_18,0.01490455223119072
5.5,follower_19,-1.4426450640311446,53.94767897550169,0.03773225304338446,5.047780291221883,follower_20,0.008296277481087203,0.008296277481087203,0.008296277481087203,0.008296277481087203,0.008214136119888346,0,top,0,3.878383614389321,74.73693275308148,follower_18,0.0150727317836373
5.6,follower_19,-1.442893094254686,53.943710491925025,0.03855910477140396,5.049303882477165,follower_20,0.00835120245299692,0.00835120245299692,0.00835120245299692,0.00835120245299692,0.008268517280194954,0,top,0,3.8822395248664634,74.74078866355862,follower_18,0.01523591255283624
5.7,follower_19,-1.4431464783579429,53.93965634627291,0.03939142595368585,5.050843288492677,follower_20,0.008406443941047156,0.008406443941047156,0.008406443941047156,0.008406443941047156,0.008323211822818949,0,top,0,3.8861786674618344,74.74472780615399,follower_18,0.01539406015514394
5.8,follower_19,-1.443405251705217,53.93551597271653,0.04022924491684533,5.052398002793625,follower_20,0.008461971527910714,0.008461971527910714,0.008461971527910714,0.008461971527910714,0.008378189631594798,0,top,0,3.890201591953513,74.74875073064567,follower_18,0.01554714300942324
5.9,follower_19,-1.4436694498236158,53.931288802822145,0.0410725869708113,5.053967516028203,follower_20,0.008517754745056283,0.008517754745056283,0.008517754745056283,0.008517754745056283,0.008433420539659675,0,top,0,3.8943088506505887,74.75285798934274,follower_18,0.01569513234572379
6.0,follower_19,-1.443939108383631,53.9269742658619,0.04192147440613636,5.055551316249369,follower_20,0.008573763096783107,0.008573763096783107,0.008573763096783107,0.008573763096783107,0.008488874353250603,0,top,0,3.898500998091208,74.75705013678336,follower_18,0.01583800221171907
6.1,follower_19,-1.444214263179712,53.92257178912461,0.042775926493690136,5.0571488891970535,follower_20,0.008629966084293117,0.008629966084293117,0.008629966084293117,0.008629966084293117,0.008544520875537753,0,top,0,3.9027785907405814,74.76132772943274,follower_18,0.01597572947689422
6.2,follower_19,-1.444494950110855,53.91808079822631,0.04363595948673424,5.0587597185805,follower_20,0.008686333229745435,0.008686333229745435,0.008686333229745435,0.008686333229745435,0.00860032993044102,0,top,0,3.9071421866892564,74.76569132538141,follower_18,0.016108293834479023
6.3,follower_19,-1.4447812051612265,53.91350071742037,0.04450158662536468,5.060383286360615,follower_20,0.008742834100167463,0.008742834100167463,0.008742834100167463,0.008742834100167463,0.008656271386304412,0,top,0,3.9115923453517922,74.77014148404395,follower_18,0.016235677801139672
6.4,follower_19,-1.4450730643808192,53.90883096990689,0.045372818143324646,5.062019073032053,follower_20,0.008799438331395654,0.008799438331395654,0.008799438331395654,0.008799438331395654,0.008712315179599667,0,top,0,3.9161296271661286,74.77467876585828,follower_18,0.0163578667144183
6.5,follower_19,-1.4453705638661758,53.904070978141185,0.04624966127717147,5.063666557904842,follower_20,0.008856115651852958,0.008856115651852958,0.008856115651852958,0.008856115651852958,0.008768431338468247,0,top,0,3.92075459329385,74.779303731986,follower_18,0.016474848727931903
6.6,follower_19,-1.44567373974118,53.89922016414112,0.047132120277786425,5.065325219385274,follower_20,0.008912835906211072,0.008912835906211072,0.008912835906211072,0.008912835906211072,0.008824590006149546,0,top,0,3.925467805321631,74.78401694401379,follower_18,0.016586614804339435
6.7,follower_19,-1.4459826281379469,53.89427794979285,0.04802019642420905,5.066994535255878,follower_20,0.008969569078868533,0.008969569078868533,0.008969569078868533,0.008969569078868533,0.008880761464226256,0,top,0,3.930269824964057,74.78881896365621,follower_18,0.016693158706088597
6.8,follower_19,-1.4462972651778032,53.88924375715514,0.048913888039779904,5.068673982954268,follower_20,0.009026285317265612,0.009026285317265612,0.009026285317265612,0.009026285317265612,0.008936916155708532,0,top,0,3.9351612137680405,74.7937103524602,follower_18,0.01679447698395206
0,follower_20,-1.407551927298928,45.61766244754391,0.0,7.007272727272721,leader_0,,,,,0,0,left,0,0.0,4.226005526220035,follower_19,0.0
0.1,follower_20,-1.4055881383737443,45.59733723216826,0.19801980198019803,6.98756975697569,leader_0,2,150.0,150.0,2,1.9801980198019802,0,left,0,0.01980198019801982,4.245807506418055,follower_19,-0.19702970297029704
0.2,follower_20,-1.4016605605233767,45.55668680141695,0.39603960396039606,6.948163816381632,leader_0,2,148.019801980198,148.019801980198,2,1.9801980198019802,0,left,0,0.05940594059405946,4.285411466814095,follower_19,-0.3940594059405941
0.3,follower_20,-1.3957691937478252,45.49571115528999,0.5940594059405941,6.889054905490543,leader_0,2,146.03960396039602,146.03960396039602,2,1.9801980198019808,0,left,0,0.11881188118811892,4.344817407408154,follower_19,-0.5910891089108912
0.4,follower_20,-1.3879140380470898,45.414410293787384,0.7920792079207921,6.810243024302423,leader_0,2,144.05940594059405,144.05940594059405,2,1.9801980198019797,0,left,0,0.1980198019801982,4.4240253282002335,follower_19,-0.7881188118811882
0.5,follower_20,-1.3780950934211706,45.312784216909115,0.9900990099009901,6.711728172817276,leader_0,2,142.07920792079207,142.07920792079207,2,1.9801980198019797,0,left,0,0.2970297029702973,4.523035229190333,follower_19,-0.9851485148514851
0.6,follower_20,-1.3663123598700675,45.190832924655204,1.188118811881188,6.593510351035098,leader_0,2,100.89647535388447,100.89647535388447,2,1.9801980198019797,0,left,0,0.4158415841584162,4.6418471103784515,follower_19,-1.1821782178217821
0.7,follower_20,-1.3525658373937808,45.04855641702564,1.386138613861386,6.455589558955889,leader_0,2,49.644315612058854,49.644315612058854,2,1.9801980198019797,0,left,0,0.554455445544555,4.78046097176459,follower_19,-1.379207920792079
0.8,follower_20,-1.33685552599231,44.88595469402041,1.584158415841584,6.29796579657965,leader_0,2,6.573990992435266,6.573990992435266,2,1.9801980198019797,0,left,0,0.7128712871287135,4.938876813348749,follower_19,-1.576237623762376
0.9,follower_20,-1.3231090035160233,44.743678186390845,1.386138613861386,6.160243024302423,leader_0,-2,-15.775596755528301,-15.775596755528301,-2,-1.9801980198019797,0,left,0,0.8514851485148522,5.077490674734888,follower_19,-1.3772277227722771
1.0,follower_20,-1.3113262699649202,44.62172689413693,1.188118811881188,6.042421242124204,leader_0,-2,-13.775464632375046,-13.775464632375046,-2,-1.9801980198019797,0,left,0,0.9702970297029712,5.1963025559230065,follower_19,-1.1782178217821782
1.1,follower_20,-1.301507325339001,44.520100817258665,0.9900990099009901,5.944500450044995,leader_0,-2,-2.3782470126528255,-2.3782470126528255,-2,-1.9801980198019797,0,left,0,1.0693069306930703,5.295312456913106,follower_19,-0.9792079207920792
1.2,follower_20,-1.2897245917878981,44.39814952500475,1.188118811881188,5.826876687668758,leader_0,2,14.716947118578426,14.716947118578426,2,1.9801980198019797,0,left,0,1.1881188118811892,5.4141243381012245,follower_19,-1.1762376237623762
1.3,follower_20,-1.279905647161979,44.296523448126486,0.9900990099009901,5.72915391539153,leader_0,-2,-11.776296838640384,-11.776296838640384,-2,-1.9801980198019797,0,left,0,1.2871287128712883,5.513134239091324,follower_19,-0.9772277227722772
1.4,follower_20,-1.2720504914612434,44.215222586623874,0.7920792079207921,5.651332133213311,leader_0,-2,-9.582025402726282,-9.582025402726282,-2,-1.9801980198019797,0,left,0,1.3663366336633676,5.592342159883403,follower_19,-0.7782178217821782
1.5,follower_20,-1.2622315468353242,44.113596509745605,0.9900990099009901,5.553807380738064,leader_0,2,5.51339770350435,5.51339770350435,2,1.9801980198019797,0,left,0,1.4653465346534666,5.691352060873502,follower_19,-0.9752475247524752
1.6,follower_20,-1.254376391134589,44.032295648243,0.7920792079207921,5.476183618361826,leader_0,-2,-9.780550536272186,-9.780550536272186,-2,-1.9801980198019797,0,left,0,1.544554455445546,5.770559981665581,follower_19,-0.7762376237623763
1.7,follower_20,-1.2484850243590375,43.97132000211604,0.5940594059405941,5.4184608460845975,leader_0,-2,-7.776363677305228,-7.776363677305228,-2,-1.9801980198019797,0,left,0,1.6039603960396054,5.829965922259641,follower_19,-0.5772277227722773
1.8,follower_20,-1.24455744650867,43.93066957136473,0.3960396039603961,5.380639063906381,leader_0,-2,-5.479171122993619,-5.479171122993619,-2,-1.9801980198019802,0,left,0,1.643564356435645,5.86956988265568,follower_19,-0.3782178217821783
1.9,follower_20,-1.2386660797331184,43.869693925237776,0.5940594059405941,5.323114311431134,leader_0,2,6.726442477081493,6.726442477081493,2,1.9801980198019802,0,left,0,1.7029702970297045,5.92897582324974,follower_19,-0.5752475247524753
2.0,follower_20,-1.2347385018827506,43.82904349448647,0.3960396039603961,5.285490549054895,leader_0,-2,-5.7740500582527465,-5.7740500582527465,-2,-1.9801980198019802,0,left,0,1.7425742574257441,5.9685797836457795,follower_19,-0.3762376237623763
2.1,follower_20,-1.2327747129575668,43.80871827911082,0.19801980198019808,5.267767776777669,leader_0,-2,-3.7714087587729628,-3.7714087587729628,-2,-1.9801980198019802,0,left,0,1.762376237623764,5.988381763843799,follower_19,-0.17722772277227727
2.2,follower_20,-1.2321595420995493,43.80235126073033,0.06203111236978914,5.263742883362473,leader_0,-1.3734857650651302,-1.3734857650651302,-1.3734857650651302,-1.3734857650651302,-1.3598868961040893,0,left,0,1.7685793488607429,5.994584875080778,follower_19,-0.04024893415196735
2.3,follower_20,-1.2293715052991698,43.775684336387634,0.2600509143499872,5.2400150196502455,leader_0,2,2.170614190907408,2.170614190907408,2,1.9801980198019802,0,left,0,1.7945844402957416,6.020589966515777,follower_19,-0.23727863712226438
2.4,follower_20,-1.2284496757258372,43.769354439984085,0.06203111236978914,5.236188146037027,leader_0,-2,-2.384222403587949,-2.384222403587949,-2,-1.9801980198019802,0,left,0,1.8007875515327205,6.026793077752756,follower_19,-0.03826873613216537
2.5,follower_20,-1.2280976958791365,43.766937511703404,0.023685182222639045,5.236294875339516,leader_0,-0.387293894486216,-0.387293894486216,-0.387293894486216,-0.387293894486216,-0.383459301471501,0,left,0,1.8031560697549844,6.02916159597502,follower_19,0.0010672930248857224
