time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
15.5,car_1,0.3766704533954836,54.27962740019721,16.617141334830677,17.199039951959723,car_2,0.5616158580597719,0.5818433483946708,0.5616158580597719,0.5818433483946708,0.5616158580597741,0,top,0,161.70154852335037,52.45354852335037,car_0,0.42970053372715
15.6,car_1,-0.10800954077702932,52.613963571578616,16.721844512241915,17.23968811953964,car_2,1.0470317741123665,0.577939176064288,1.0470317741123665,0.577939176064288,1.0470317741123836,0,top,0,163.37373297457455,54.12573297457456,car_0,0.40648167579916006
15.7,car_1,-0.5217610298491814,50.92611541988127,16.748994137114906,17.27884392149051,car_2,0.27149624872992034,0.547935950020964,0.27149624872992034,0.547935950020964,0.2714962487299033,0,top,0,165.04863238828605,55.800632388286054,car_0,0.39155801950872515
15.8,car_1,-0.8722144032604713,49.220114562765154,16.786577342948757,17.317964076301713,car_2,0.3758320583385245,0.537408111503898,0.3758320583385245,0.537408111503898,0.37583205833850997,0,top,0,166.7272901225809,57.47929012258093,car_0,0.39120154811202923
15.9,car_1,-1.157465748047577,47.49653428335458,16.837749918610847,17.358905433221516,car_2,0.5117257566208985,0.5362593522593129,0.5117257566208985,0.5362593522593129,0.5117257566208977,0,top,0,168.411065114442,59.16306511444201,car_0,0.40941356919804406
16.0,car_1,-1.3720567341520264,45.75495205833526,16.91432736541871,17.399418845639495,car_2,0.7657744680786328,0.5472735878322659,0.7657744680786328,0.5472735878322659,0.7657744680786394,0,top,0,170.10249785098387,60.85449785098388,car_0,0.4051341241797317
16.1,car_1,-1.5145923359396365,44.001411443858444,16.956186335038712,17.44451869398424,car_2,0.41858969620002906,0.5364484972645269,0.41858969620002906,0.5364484972645269,0.41858969620001574,0,top,0,171.79811648448774,62.55011648448775,car_0,0.4509984834474352
16.2,car_1,-1.5857366493303413,42.238256537947336,17.00888333747258,17.49757848465653,car_2,0.5269700243386717,0.5707764255101455,0.5269700243386717,0.5707764255101455,0.5269700243386666,0,top,0,173.499004818235,64.251004818235,car_0,0.530597906722825
16.3,car_1,-1.5848702106815724,40.51264527195577,17.053110491330987,17.547659146731313,car_2,0.44227153858407375,0.6289649630792284,0.44227153858407375,0.6289649630792284,0.4422715385840803,0,left,0,175.20431586736808,0.8263158673681034,car_0,0.5008066207478663
16.4,car_1,-1.5109736001546343,38.74167571152289,17.085222872475345,17.606184159134422,car_2,0.3211238114435761,0.6061384119232454,0.3211238114435761,0.6061384119232454,0.3211238114435844,0,left,0,176.91283815461563,2.5348381546156378,car_0,0.5852501240311234
16.5,car_1,-1.364289135750047,36.96600120498577,17.172040252255,17.66607448628276,car_2,0.8681737977965639,0.6707757729985848,0.8681737977965639,0.6707757729985848,0.8681737977965653,0,left,0,178.63004217984113,4.252042179841138,car_0,0.5989032714833797
16.6,car_1,-1.1416527778963448,35.195305000811,17.20229453323086,17.72382505680546,car_2,0.30254280975855685,0.6743540228020095,0.30254280975855685,0.6743540228020095,0.3025428097585703,0,left,0,180.3502716331642,5.972271633164224,car_0,0.5775057052269972
16.7,car_1,-0.8433977308151356,33.42185852382494,17.332315738241956,17.773613401244894,car_2,1.3002120501109822,0.66125915560925,1.3002120501109822,0.66125915560925,1.3002120501109715,0,left,0,182.0835032069884,7.7055032069884195,car_0,0.49788344439438603
16.8,car_1,-0.4722674326913573,31.653768319074718,17.412747321590732,17.822041010323787,car_2,0.8043158334877801,0.587416523306169,0.8043158334877801,0.587416523306169,0.8043158334877631,0,left,0,183.82477793914748,9.446777939147493,car_0,0.4842760907889492
16.9,car_1,-0.032510149128980426,29.897766023947014,17.44649371721317,17.876574332319848,car_2,0.33746395622438374,0.5700209738138229,0.33746395622438374,0.5700209738138229,0.33746395622436864,0,left,0,185.5694273108688,11.19142731086881,car_0,0.5453332199606287
17.0,car_1,0.4909683703422645,28.1576965171832,17.514609026371797,17.92927499997644,car_2,0.6811530915862734,0.6173231070922975,0.6811530915862734,0.6173231070922975,0.6811530915862818,0,left,0,187.32088821350598,12.942888213505992,car_0,0.5270066765659003
17.1,car_1,1.0887660146854794,26.4345024070046,17.57834539269648,17.984568824610975,car_2,0.6373636632468208,0.5992086642503991,0.6373636632468208,0.5992086642503991,0.6373636632468305,0,left,0,189.07872275277563,14.70072275277564,car_0,0.5529382463453274
17.2,car_1,1.762239721026657,24.732606229457048,17.639808758092173,18.039928961985616,car_2,0.6146336539569378,0.6150452605482248,0.6146336539569378,0.6150452605482248,0.6146336539569219,0,left,0,190.84270362858484,16.464703628584857,car_0,0.5536013737464138
17.3,car_1,2.5084811091222616,23.05239415153074,17.71772701819325,18.097025303022125,car_2,0.779182601010789,0.61243887906881,0.779182601010789,0.61243887906881,0.7791826010107883,0,left,0,192.61447633040416,18.236476330404184,car_0,0.5709634103650991
17.4,car_1,3.3293103047201575,21.403152781934956,17.75341255309803,18.15389251787151,car_2,0.3568553490477902,0.6196516057940253,0.3568553490477902,0.6196516057940253,0.35685534904779104,0,left,0,194.38981758571398,20.011817585713988,car_0,0.5686721484938104
17.5,car_1,4.232463134017895,19.78083840183724,17.893761692220348,18.20819274256123,car_2,1.403491391223173,0.6192222325276566,1.403491391223173,0.6192222325276566,1.4034913912231772,0,left,0,196.17919375493602,21.801193754936023,car_0,0.5430022468972027
17.6,car_1,5.20678053521844,18.195966551508697,17.92900215003059,18.261401684364436,car_2,0.35240457810242476,0.583688643802522,0.35240457810242476,0.583688643802522,0.35240457810242987,0,left,0,197.97209396993907,23.59409396993908,car_0,0.5320894180320366
17.7,car_1,6.24488491663311,16.644416947241233,17.99249324829283,18.321641467296786,car_2,0.634910982622415,0.5763798484899825,0.634910982622415,0.5763798484899825,0.6349109826224009,0,left,0,199.77134329476834,25.393343294768364,car_0,0.6023978293234613
17.8,car_1,7.361696471180981,15.135694204854081,18.091896484835246,18.38247292208802,car_2,0.9940323654241563,0.6255290633717694,0.9940323654241563,0.6255290633717694,0.9940323654241467,0,left,0,201.58053294325188,27.20253294325189,car_0,0.6083145479123644
17.9,car_1,8.545722970696838,13.672897927393013,18.138146739298676,18.44439680919369,car_2,0.4625025446343053,0.621004906692072,0.4625025446343053,0.621004906692072,0.4625025446343045,0,left,0,203.39434761718175,29.016347617181758,car_0,0.6192388710567407
18.0,car_1,9.786817332248237,12.258951978395093,18.132840522752087,18.516071856838202,car_2,-0.05306216546590026,0.6289154349422457,-0.05306216546590026,0.6289154349422457,-0.053062165465895816,0,left,0,205.20763166945696,30.829631669456965,car_0,0.7167504764450889
18.1,car_1,11.095612734107522,10.894387265892476,18.224836187252098,18.58203782300992,car_2,0.9199566450001146,0.7078155398150847,0.9199566450001146,0.7078155398150847,0.9199566450001129,0,left,0,207.03011528818217,32.65211528818217,car_0,0.6596596617171286
18.2,car_1,12.474641244208652,9.58966386271553,18.29847998567854,18.643545393244295,car_2,0.7364379842644085,0.6603217755131394,0.7364379842644085,0.6603217755131394,0.7364379842644198,0,left,0,208.85996328675003,34.48196328675003,car_0,0.6150757023437805
18.3,car_1,13.9138317366338,8.341294284068292,18.361774089510078,18.7031690510994,car_2,0.6329410383153814,0.623394252962449,0.6329410383153814,0.623394252962449,0.63294103831538,0,left,0,210.69614069570102,36.31814069570104,car_0,0.5962365785511068
18.4,car_1,15.408230912947761,7.147274208195512,18.43495383509682,18.75491368078881,car_2,0.7317974558674305,0.6063146934190975,0.7317974558674305,0.6063146934190975,0.7317974558674223,0,left,0,212.5396360792107,38.16163607921072,car_0,0.5174462968940965
18.5,car_1,16.96055283632303,6.016815453795529,18.50666926999123,18.806185677144427,car_2,0.7171543489441164,0.5418142405194413,0.7171543489441164,0.5418142405194413,0.7171543489441135,0,left,0,214.39030300620982,40.01230300620985,car_0,0.5127199635561688
